order_id,order_date,product_id,quantity_ordered,customer_id,payment_type
3739,15-10-23,108,4,12,Cash      
3740,15-05-22,101,3,12,Credit    
3741,13-11-22,103,4,12,Cash      
3742,10-01-22,108,5,12,Credit    
3743,14-03-22,110,4,12,Credit    
3744,11-04-23,105,4,12,Cash      
3745,05-10-22,101,4,12,Cash      
3746,01-07-22,110,4,12,Cash      
3747,15-02-23,109,4,12,Credit    
3748,28-03-23,109,5,12,Cash      
3749,23-04-22,110,4,12,Credit    
3750,08-12-23,106,3,12,Cash      
3751,05-02-23,105,5,12,Credit    
3752,09-07-22,108,1,12,Credit    
3753,21-10-23,105,3,12,Cash      
3754,27-08-23,104,4,12,Cash      
3755,22-11-22,106,2,12,Credit    
3756,07-01-22,105,3,12,Credit    
3757,20-04-22,109,2,12,Credit    
3758,20-08-23,102,3,12,Credit    
3759,16-08-22,101,5,12,Cash      
3760,15-06-22,109,1,12,Cash      
3761,12-02-22,102,4,12,Credit    
3762,27-02-22,102,2,12,Credit    
3763,07-12-23,104,3,12,Cash      
3764,16-01-23,106,1,12,Cash      
3765,26-03-22,102,5,12,Credit    
3766,22-10-22,105,3,12,Credit    
3767,21-07-23,107,1,12,Credit    
3768,01-02-22,110,5,12,Credit    
3769,17-09-23,102,1,12,Credit    
3770,11-03-23,105,5,12,Credit    
3771,28-03-23,106,3,12,Cash      
3772,22-10-23,102,4,12,Credit    
3773,02-01-23,102,2,12,Credit    
3774,22-08-22,105,4,12,Credit    
3775,20-04-22,102,1,12,Cash      
3776,02-05-22,106,5,12,Credit    
3777,15-06-22,107,1,12,Cash      
3778,13-09-23,101,2,12,Cash      
3779,31-08-23,101,5,12,Cash      
3780,05-11-23,108,4,12,Credit    
3781,21-02-22,104,5,12,Credit    
3782,26-05-23,110,5,12,Credit    
3783,15-03-23,109,4,12,Cash      
3784,08-03-23,109,5,12,Credit    
3785,19-02-22,110,3,12,Credit    
3786,20-09-22,107,3,12,Cash      
3787,04-06-22,110,5,12,Cash      
3788,12-05-23,107,3,12,Cash      
3789,28-02-23,110,4,12,Credit    
3790,16-08-23,102,1,12,Credit    
3791,12-02-23,107,3,12,Cash      
3792,12-08-22,102,1,12,Credit    
3793,17-03-23,102,1,12,Credit    
3794,26-06-22,104,5,12,Cash      
3795,08-11-22,103,5,12,Credit    
3796,24-01-22,103,1,12,Credit    
3797,13-09-23,102,2,12,Credit    
3798,05-04-23,109,5,12,Cash      
3799,27-08-22,110,1,12,Credit    
3800,11-01-22,107,5,12,Cash      
3801,23-07-23,106,5,12,Credit    
3802,17-06-22,101,4,12,Credit    
3803,07-04-23,101,3,12,Cash      
3804,27-01-24,110,2,12,Cash      
3805,15-05-23,108,2,12,Credit    
3806,08-02-23,108,1,12,Credit    
3807,09-02-23,109,3,12,Cash      
3808,29-07-22,105,3,12,Cash      
3809,15-01-22,105,2,12,Credit    
3810,04-08-23,102,3,12,Cash      
3811,30-03-22,109,1,12,Cash      
3812,17-10-23,106,4,12,Cash      
3813,29-04-23,103,5,12,Credit    
3814,15-11-22,102,4,12,Cash      
3815,17-11-23,106,4,12,Cash      
3816,15-08-23,109,4,12,Credit    
3817,27-11-22,109,4,12,Cash      
3818,27-11-23,105,4,12,Cash      
3819,25-12-22,102,3,12,Cash      
3820,05-12-23,108,5,12,Credit    
3821,25-12-23,107,3,12,Credit    
3822,11-07-23,102,2,12,Credit    
3823,13-12-22,101,1,12,Credit    
3824,16-12-22,106,5,12,Credit    
3825,21-06-23,102,4,12,Cash      
3826,21-02-22,109,1,12,Cash      
3827,19-02-22,108,5,12,Cash      
3828,06-12-22,106,4,12,Cash      
3829,24-06-22,105,3,12,Credit    
3830,13-06-22,105,5,12,Cash      
3831,18-05-23,109,1,12,Credit    
3832,12-09-23,101,1,12,Credit    
3833,14-06-22,106,5,12,Credit    
3834,17-08-23,105,4,12,Cash      
3835,02-05-22,107,5,12,Credit    
3836,17-09-23,106,2,12,Credit    
3837,12-06-23,101,1,12,Credit    
3838,10-12-23,105,4,12,Cash      
3839,03-02-22,108,1,12,Credit    
3840,03-09-22,103,5,12,Credit    
3841,02-07-22,102,2,12,Cash      
3842,27-08-22,106,1,12,Cash      
3843,05-03-23,106,4,12,Credit    
3844,15-01-23,103,3,12,Cash      
3845,27-11-23,108,4,12,Credit    
3846,08-06-23,105,3,12,Credit    
3847,24-05-23,101,5,12,Credit    
3848,06-07-23,102,5,12,Credit    
3849,21-03-22,104,5,12,Credit    
3850,20-07-23,105,1,12,Credit    
3851,08-12-23,110,1,12,Credit    
3852,17-07-22,109,2,12,Cash      
3853,21-09-22,102,5,12,Cash      
3854,04-05-22,102,2,12,Credit    
3855,24-06-22,102,4,12,Credit    
3856,24-02-22,110,1,12,Credit    
3857,02-02-23,104,1,12,Credit    
3858,06-03-22,110,1,12,Credit    
3859,12-04-23,103,2,12,Cash      
3860,26-07-23,101,1,12,Cash      
3861,25-01-24,104,3,12,Cash      
3862,22-11-22,103,5,12,Cash      
3863,20-06-23,105,2,12,Cash      
3864,31-05-23,105,2,12,Credit    
3865,22-01-23,104,4,12,Credit    
3866,08-08-22,109,4,12,Credit    
3867,09-05-23,108,1,12,Cash      
3868,02-06-23,110,3,12,Credit    
3869,04-01-24,110,2,12,Cash      
3870,17-12-22,107,5,12,Credit    
3871,14-07-23,101,3,12,Cash      
3872,07-09-22,108,4,12,Credit    
3873,30-06-22,101,1,12,Credit    
3874,13-09-23,105,4,12,Cash      
3875,18-06-23,105,4,12,Credit    
3876,03-04-23,107,3,12,Cash      
3877,14-06-22,106,2,12,Cash      
3878,06-05-23,106,2,12,Cash      
3879,10-01-22,101,2,12,Credit    
3880,20-11-23,103,4,12,Cash      
3881,12-08-23,105,3,12,Cash      
3882,02-08-23,109,5,12,Credit    
3883,03-07-22,105,3,12,Credit    
3884,09-09-23,107,3,12,Cash      
3885,10-01-22,102,3,12,Cash      
3886,19-01-24,110,5,12,Credit    
3887,26-03-23,109,1,12,Cash      
3888,05-03-23,101,4,12,Credit    
3889,17-02-23,108,5,12,Cash      
3890,07-03-23,104,5,12,Cash      
3891,14-07-22,102,3,12,Credit    
3892,01-09-23,102,4,12,Credit    
3893,16-12-22,104,1,12,Credit    
3894,13-10-23,110,1,12,Credit    
3895,11-02-23,104,2,12,Credit    
3896,15-04-22,103,2,12,Credit    
3897,28-07-23,110,3,12,Credit    
3898,08-01-24,102,3,12,Cash      
3899,27-01-24,108,2,12,Cash      
3900,22-11-22,102,1,12,Cash      
3901,30-12-23,104,3,12,Cash      
3902,05-10-22,105,2,12,Cash      
3903,11-01-23,101,1,12,Credit    
3904,14-06-22,104,4,12,Cash      
3905,07-01-23,107,3,12,Cash      
3906,02-05-22,107,5,12,Credit    
3907,20-09-23,103,4,12,Credit    
3908,21-02-22,102,5,12,Credit    
3909,22-09-23,104,3,12,Credit    
3910,16-06-23,108,2,12,Credit    
3911,28-01-22,101,3,12,Credit    
3912,14-01-23,107,3,12,Cash      
3913,17-08-22,102,4,12,Cash      
3914,04-06-22,105,4,12,Credit    
3915,16-09-22,110,1,12,Cash      
3916,29-01-22,102,2,12,Credit    
3917,25-09-23,106,4,12,Credit    
3918,20-10-23,105,3,12,Credit    
3919,10-07-22,104,5,12,Credit    
3920,25-12-22,108,5,12,Cash      
3921,11-10-23,105,5,12,Credit    
3922,11-09-22,109,2,12,Cash      
3923,02-09-23,101,2,12,Cash      
3924,12-02-22,108,2,12,Cash      
3925,10-09-22,108,1,12,Cash      
3926,03-05-22,108,1,12,Cash      
3927,15-07-22,108,1,12,Credit    
3928,18-10-23,108,1,12,Cash      
3929,19-08-23,103,4,12,Credit    
3930,26-01-23,106,3,12,Cash      
3931,14-07-23,102,2,12,Credit    
3932,15-06-22,102,5,12,Cash      
3933,08-11-23,101,4,12,Credit    
3934,24-09-23,103,5,12,Credit    
3935,08-04-22,109,4,12,Credit    
3936,16-09-22,110,1,12,Credit    
3937,07-08-22,104,1,12,Credit    
3938,30-01-23,107,1,12,Cash      
3939,31-07-23,106,3,12,Cash      
3940,30-04-23,110,1,12,Credit    
3941,22-01-22,109,3,12,Credit    
3942,18-05-22,106,5,12,Cash      
3943,23-08-23,108,3,12,Cash      
3944,24-09-23,107,4,12,Credit    
3945,01-02-24,102,1,12,Cash      
3946,23-01-22,109,1,12,Cash      
3947,01-11-23,103,5,12,Credit    
3948,12-09-23,107,4,12,Credit    
3949,01-08-22,106,1,12,Credit    
3950,08-07-22,101,3,12,Credit    
3951,03-12-22,102,5,12,Cash      
3952,05-06-23,107,2,12,Cash      
3953,23-08-22,108,1,12,Credit    
3954,05-04-22,105,2,12,Credit    
3955,14-05-23,106,5,12,Cash      
3956,07-09-23,105,3,12,Credit    
3957,02-05-23,102,5,12,Credit    
3958,16-05-22,104,2,12,Cash      
3959,29-07-22,105,2,12,Cash      
3960,12-08-23,101,1,12,Credit    
3961,03-01-24,108,1,12,Credit    
3962,18-06-23,102,3,12,Cash      
3963,17-07-22,104,1,12,Credit    
3964,03-12-22,108,5,12,Credit    
3965,17-11-23,109,3,12,Cash      
3966,17-06-23,102,2,12,Credit    
3967,14-06-22,101,4,12,Cash      
3968,05-08-22,104,4,12,Cash      
3969,08-07-23,108,1,12,Credit    
3970,06-07-22,103,3,12,Credit    
3971,16-03-22,108,3,12,Credit    
3972,01-09-22,104,5,12,Cash      
3973,19-02-22,102,1,12,Cash      
3974,06-04-23,108,1,12,Credit    
3975,16-06-23,107,5,12,Cash      
3976,29-10-22,101,3,12,Cash      
3977,20-09-23,101,5,12,Cash      
3978,14-11-22,108,1,12,Cash      
3979,17-11-23,101,2,12,Credit    
3980,28-02-23,101,5,12,Credit    
3981,07-11-23,104,4,12,Cash      
3982,26-08-22,107,4,12,Credit    
3983,02-02-22,101,5,12,Cash      
3984,05-11-23,105,2,12,Credit    
3985,17-01-23,102,3,12,Credit    
3986,20-01-22,105,2,12,Credit    
3987,16-08-22,106,5,12,Credit    
3988,29-06-23,105,1,12,Cash      
3989,05-11-22,106,1,12,Cash      
3990,11-02-22,107,4,12,Cash      
3991,21-03-22,107,1,12,Cash      
3992,15-12-22,102,3,12,Cash      
3993,08-02-23,110,4,12,Credit    
3994,25-08-23,104,1,12,Cash      
3995,28-12-23,101,5,12,Credit    
3996,16-01-24,109,1,12,Credit    
3997,25-02-22,110,4,12,Cash      
3998,17-11-23,105,1,12,Cash      
3999,08-12-23,107,5,12,Credit    
4000,01-01-23,107,1,12,Credit    
4001,21-09-23,106,3,12,Credit    
4002,30-05-23,103,1,12,Credit    
4003,11-10-23,102,3,12,Cash      
4004,18-01-22,105,2,12,Credit    
4005,29-03-22,106,2,12,Cash      
4006,18-05-22,103,2,12,Cash      
4007,02-11-23,107,2,12,Cash      
4008,12-10-23,108,4,12,Cash      
4009,11-02-22,101,2,12,Cash      
4010,26-10-22,104,5,12,Cash      
4011,21-04-22,104,1,12,Credit    
4012,16-03-22,101,1,12,Cash      
4013,01-04-22,107,5,12,Credit    
4014,10-08-22,108,3,12,Cash      
4015,17-03-22,102,3,12,Credit    
4016,22-10-22,110,2,12,Credit    
4017,07-05-23,107,3,12,Credit    
4018,05-03-22,106,3,12,Cash      
4019,23-02-23,110,4,12,Cash      
4020,27-10-22,108,4,12,Credit    
4021,22-12-23,101,2,12,Credit    
4022,17-05-22,108,5,12,Cash      
4023,26-07-22,102,5,12,Cash      
4024,18-04-23,102,2,12,Cash      
4025,07-12-23,101,3,12,Credit    
4026,19-08-23,105,3,12,Credit    
4027,06-01-24,109,2,12,Credit    
4028,04-07-22,105,5,12,Cash      
4029,28-03-23,103,4,12,Cash      
4030,09-01-24,102,2,12,Credit    
4031,04-05-23,104,4,12,Cash      
4032,28-04-23,108,1,12,Cash      
4033,30-11-22,104,4,12,Credit    
4034,25-05-22,107,4,12,Cash      
4035,09-11-23,103,1,12,Cash      
4036,11-02-23,101,2,12,Cash      
4037,19-09-22,106,4,12,Cash      
4038,29-01-22,101,1,12,Credit    
4039,04-03-23,105,1,12,Credit    
4040,11-12-23,101,2,12,Cash      
4041,09-07-23,103,3,12,Cash      
4042,17-12-22,103,4,12,Cash      
4043,12-03-23,110,1,12,Credit    
4044,29-06-22,105,2,12,Credit    
4045,20-01-24,109,2,12,Credit    
4046,22-05-23,105,2,12,Credit    
4047,26-08-23,103,1,12,Credit    
4048,04-03-22,101,5,12,Cash      
4049,05-01-24,108,1,12,Cash      
4050,12-02-22,110,2,12,Cash      
4051,03-10-22,102,3,12,Credit    
4052,22-06-22,106,4,12,Cash      
4053,16-08-23,110,4,12,Cash      
4054,22-08-23,106,3,12,Cash      
4055,25-02-23,107,4,12,Cash      
4056,02-11-22,107,4,12,Credit    
4057,14-03-23,108,5,12,Credit    
4058,21-03-23,107,3,12,Credit    
4059,26-09-23,101,2,12,Cash      
4060,14-12-23,102,3,12,Credit    
4061,10-08-23,101,3,12,Cash      
4062,09-05-22,101,5,12,Cash      
4063,02-10-23,108,4,12,Cash      
4064,03-01-23,101,5,12,Cash      
4065,29-01-24,109,4,12,Credit    
4066,27-07-23,107,5,12,Cash      
4067,06-12-23,101,1,12,Credit    
4068,05-06-23,107,4,12,Credit    
4069,25-01-24,106,4,12,Credit    
4070,25-07-23,107,4,12,Credit    
4071,05-07-23,107,3,12,Cash      
4072,05-07-23,104,5,12,Credit    
4073,10-03-23,101,2,12,Credit    
4074,08-02-22,105,1,12,Cash      
4075,23-08-22,105,4,12,Cash      
4076,11-03-22,108,2,12,Cash      
4077,02-09-22,110,2,12,Credit    
4078,19-04-22,101,5,12,Cash      
4079,23-05-23,108,1,12,Credit    
4080,22-09-23,106,1,12,Cash      
4081,06-01-24,103,4,12,Credit    
4082,20-09-22,101,2,12,Cash      
4083,04-10-22,109,4,12,Cash      
4084,10-06-22,104,2,12,Credit    
4085,15-10-23,106,2,12,Credit    
4086,16-12-23,106,1,12,Credit    
4087,26-12-22,107,5,12,Cash      
4088,30-11-23,104,3,12,Credit    
4089,05-06-22,109,2,12,Credit    
4090,31-10-22,108,3,12,Credit    
4091,12-12-22,105,1,12,Credit    
4092,30-11-23,104,5,12,Credit    
4093,14-11-22,105,1,12,Cash      
4094,25-01-24,109,1,12,Cash      
4095,04-10-23,105,2,12,Credit    
4096,30-03-22,102,5,12,Cash      
4097,23-08-23,104,2,12,Cash      
4098,07-07-23,106,2,12,Credit    
4099,29-06-23,104,5,12,Cash      
4100,10-06-22,109,3,12,Credit    
4101,24-12-22,102,2,12,Cash      
4102,06-07-23,101,1,12,Credit    
4103,08-12-23,109,4,12,Credit    
4104,08-09-22,104,4,12,Cash      
4105,04-06-22,101,1,12,Credit    
4106,18-01-23,101,4,12,Credit    
4107,27-02-23,110,5,12,Credit    
4108,18-09-23,102,2,12,Cash      
4109,22-03-22,103,2,12,Cash      
4110,22-01-22,105,1,12,Credit    
4111,14-09-22,102,5,12,Credit    
4112,18-11-23,103,1,12,Cash      
4113,21-07-22,104,1,12,Cash      
4114,08-01-22,104,3,12,Cash      
4115,29-12-22,107,5,12,Cash      
4116,11-07-23,110,2,12,Credit    
4117,20-09-22,105,2,12,Credit    
4118,28-05-22,102,1,12,Credit    
4119,21-05-22,109,3,12,Credit    
4120,05-07-23,105,3,12,Credit    
4121,08-12-22,109,4,12,Credit    
4122,25-05-23,102,2,12,Cash      
4123,07-12-22,102,3,12,Cash      
4124,10-10-22,104,5,12,Cash      
4125,27-12-22,101,1,12,Credit    
4126,25-09-23,107,3,12,Credit    
4127,08-09-23,106,4,12,Cash      
4128,06-04-22,101,1,12,Cash      
4129,05-10-23,105,1,12,Credit    
4130,11-04-22,103,5,12,Credit    
4131,04-06-23,103,2,12,Cash      
4132,19-01-24,105,2,12,Credit    
4133,02-06-22,105,5,12,Cash      
4134,04-12-23,110,5,12,Credit    
4135,25-08-23,109,1,12,Cash      
4136,16-11-22,101,3,12,Credit    
4137,29-09-23,104,1,12,Credit    
4138,26-09-23,109,3,12,Cash      
4139,13-12-23,108,3,12,Cash      
4140,16-03-22,108,3,12,Cash      
4141,23-05-22,104,2,12,Credit    
4142,20-04-22,106,4,12,Credit    
4143,13-03-22,109,5,12,Credit    
4144,02-05-22,108,2,12,Credit    
4145,07-06-23,104,1,12,Cash      
4146,25-03-22,109,5,12,Credit    
4147,16-11-22,106,5,12,Cash      
4148,01-07-23,108,1,12,Cash      
4149,21-03-23,101,2,12,Credit    
4150,22-11-22,103,3,12,Credit    
4151,19-03-23,110,5,12,Credit    
4152,17-10-22,107,5,12,Cash      
4153,24-11-22,105,4,12,Credit    
4154,08-04-23,110,2,12,Cash      
4155,26-01-22,104,3,12,Credit    
4156,07-02-22,109,1,12,Cash      
4157,26-05-23,103,4,12,Credit    
4158,14-02-23,110,3,12,Credit    
4159,25-11-23,109,2,12,Credit    
4160,09-12-22,109,4,12,Cash      
4161,18-02-22,109,5,12,Cash      
4162,24-08-22,102,1,12,Credit    
4163,27-01-22,107,3,12,Cash      
4164,15-03-23,108,4,12,Credit    
4165,01-06-22,106,4,12,Credit    
4166,25-04-23,105,3,12,Cash      
4167,04-06-23,106,5,12,Credit    
4168,02-11-23,107,2,12,Cash      
4169,21-12-23,105,2,12,Credit    
4170,19-11-23,104,4,12,Credit    
4171,24-08-23,107,4,12,Cash      
4172,29-12-23,107,2,12,Cash      
4173,04-01-23,106,1,12,Cash      
4174,04-02-23,109,4,12,Credit    
4175,30-08-22,108,1,12,Cash      
4176,08-11-23,109,1,12,Credit    
4177,12-10-23,106,1,12,Credit    
4178,01-01-22,106,4,12,Credit    
4179,15-01-23,105,4,12,Cash      
4180,08-04-23,108,4,12,Credit    
4181,26-07-23,102,5,12,Credit    
4182,02-02-22,102,2,12,Cash      
4183,27-12-22,103,1,12,Credit    
4184,13-08-23,110,4,12,Credit    
4185,22-10-23,106,2,12,Cash      
4186,25-07-22,104,5,12,Credit    
4187,20-08-22,103,5,12,Credit    
4188,28-09-22,104,3,12,Credit    
4189,21-12-23,109,3,12,Cash      
4190,11-08-22,107,5,12,Credit    
4191,11-10-23,106,1,12,Credit    
4192,19-12-22,102,5,12,Credit    
4193,16-03-22,108,3,12,Cash      
4194,11-04-22,102,1,12,Credit    
4195,15-01-22,107,3,12,Credit    
4196,01-10-22,104,1,12,Cash      
4197,15-06-23,109,5,12,Credit    
4198,15-06-23,110,4,12,Cash      
4199,09-08-23,105,3,12,Cash      
4200,16-08-22,104,2,12,Cash      
4201,11-09-23,109,4,12,Credit    
4202,05-01-22,104,2,12,Credit    
4203,20-10-23,106,2,12,Credit    
4204,12-12-23,103,4,12,Cash      
4205,07-05-22,106,3,12,Cash      
4206,05-07-23,103,4,12,Credit    
4207,15-12-22,108,2,12,Cash      
4208,29-06-22,107,3,12,Credit    
4209,09-06-22,104,4,12,Credit    
4210,29-11-23,104,1,12,Credit    
4211,16-10-23,110,1,12,Credit    
4212,28-09-22,109,2,12,Cash      
4213,24-04-22,110,2,12,Credit    
4214,08-06-22,106,4,12,Credit    
4215,18-08-22,101,3,12,Credit    
4216,29-10-22,108,5,12,Cash      
4217,01-11-23,103,5,12,Credit    
4218,16-03-22,104,3,12,Credit    
4219,23-08-22,108,5,12,Credit    
4220,28-06-22,102,1,12,Credit    
4221,03-08-22,106,4,12,Credit    
4222,27-12-22,109,3,12,Cash      
4223,28-11-22,107,1,12,Cash      
4224,16-09-23,107,5,12,Cash      
4225,02-03-23,102,3,12,Credit    
4226,12-10-23,110,1,12,Credit    
4227,17-09-22,103,4,12,Cash      
4228,25-04-22,109,2,12,Cash      
4229,29-07-23,107,2,12,Credit    
4230,08-04-22,105,3,12,Credit    
4231,05-02-22,110,5,12,Credit    
4232,08-07-22,104,4,12,Cash      
4233,29-01-22,107,5,12,Credit    
4234,25-03-23,104,4,12,Credit    
4235,18-11-22,102,1,12,Cash      
4236,19-05-23,106,4,12,Cash      
4237,26-01-24,108,3,12,Cash      
4238,21-07-22,109,4,12,Credit    
4239,11-01-23,102,4,12,Cash      
4240,17-01-24,101,1,12,Cash      
4241,22-10-23,101,4,12,Cash      
4242,25-11-22,106,1,12,Cash      
4243,18-11-23,107,5,12,Credit    
4244,07-08-23,110,4,12,Credit    
4245,10-05-23,108,1,12,Cash      
4246,06-04-23,106,2,12,Cash      
4247,29-12-23,109,5,12,Cash      
4248,26-10-23,109,4,12,Cash      
4249,13-04-22,109,5,12,Credit    
4250,04-11-23,104,5,12,Cash      
4251,23-09-23,110,5,12,Credit    
4252,17-04-22,106,3,12,Credit    
4253,29-06-22,104,5,12,Credit    
4254,03-10-22,103,2,12,Cash      
4255,05-04-23,108,5,12,Credit    
4256,10-03-22,103,3,12,Cash      
4257,07-01-22,103,1,12,Credit    
4258,27-08-23,105,3,12,Cash      
4259,26-08-22,103,3,12,Cash      
4260,15-10-23,104,3,12,Credit    
4261,04-02-24,106,5,12,Cash      
4262,12-10-22,109,2,12,Cash      
4263,07-10-23,102,3,12,Cash      
4264,31-01-22,110,2,12,Cash      
4265,31-10-22,105,1,12,Cash      
4266,02-01-23,102,3,12,Cash      
4267,01-02-24,103,1,12,Credit    
4268,27-09-22,101,1,12,Credit    
4269,12-09-23,110,5,12,Credit    
4270,17-01-23,108,5,12,Cash      
4271,05-02-24,108,3,12,Cash      
4272,18-07-22,105,3,12,Cash      
4273,01-11-23,107,4,12,Credit    
4274,26-09-22,108,4,12,Cash      
4275,23-01-24,101,3,12,Cash      
4276,01-02-23,101,5,12,Credit    
4277,19-02-22,107,1,12,Credit    
4278,20-03-22,105,4,12,Cash      
4279,30-01-23,105,3,12,Credit    
4280,17-03-23,101,3,12,Credit    
4281,28-04-22,102,4,12,Credit    
4282,14-09-22,101,5,12,Credit    
4283,01-05-22,110,5,12,Cash      
4284,22-11-23,104,3,12,Cash      
4285,13-09-22,110,2,12,Credit    
4286,08-11-23,101,4,12,Credit    
4287,24-09-23,109,3,12,Cash      
4288,15-02-23,110,5,12,Cash      
4289,20-05-23,101,5,12,Credit    
4290,16-10-23,102,3,12,Credit    
4291,01-06-22,108,3,12,Cash      
4292,07-09-22,105,2,12,Credit    
4293,02-02-22,103,3,12,Cash      
4294,07-08-22,106,3,12,Credit    
4295,02-01-23,106,2,12,Cash      
4296,16-06-23,101,4,12,Credit    
4297,04-02-23,107,3,12,Cash      
4298,18-06-22,102,1,12,Cash      
4299,24-05-22,107,4,12,Credit    
4300,01-06-23,105,3,12,Credit    
4301,15-08-22,102,3,12,Cash      
4302,12-03-23,104,1,12,Cash      
4303,08-06-22,103,2,12,Cash      
4304,02-07-22,104,2,12,Cash      
4305,28-08-22,103,3,12,Credit    
4306,19-01-22,108,2,12,Cash      
4307,26-02-22,110,3,12,Credit    
4308,08-09-22,103,4,12,Credit    
4309,30-03-22,103,1,12,Cash      
4310,07-06-22,104,2,12,Cash      
4311,10-12-22,108,3,12,Credit    
4312,03-04-23,106,3,12,Credit    
4313,12-11-22,110,3,12,Credit    
4314,16-11-22,103,5,12,Cash      
4315,14-07-22,108,4,12,Cash      
4316,14-09-23,108,5,12,Credit    
4317,03-01-24,108,2,12,Cash      
4318,25-01-23,105,2,12,Cash      
4319,19-02-22,103,4,12,Credit    
4320,04-08-22,103,1,12,Cash      
4321,01-08-22,107,3,12,Cash      
4322,05-12-23,110,4,12,Credit    
4323,02-01-23,104,5,12,Cash      
4324,28-04-22,110,1,12,Credit    
4325,16-04-23,104,5,12,Cash      
4326,05-08-22,107,5,12,Cash      
